Name,Year,Genre,Publisher,EU_Sales,Global_Sales
Battlefield: Hardline,2015,Shooter,Electronic Arts,0.93,2.09
Metal Gear Solid: Peace Walker,2010,Action,Konami Digital Entertainment,0.42,2.09
World of Warcraft: Cataclysm,2010,Role-Playing,Activision,0.32,2.08
Tetris Worlds,2002,Puzzle,THQ,0.71,2.08
Need For Speed: Undercover,2008,Racing,Electronic Arts,1.02,2.08
Dance Dance Revolution: Hottest Party,2007,Simulation,Konami Digital Entertainment,0.52,2.08
Mario Party 5,2003,Misc,Nintendo,0.33,2.08
Ghostbusters: The Video Game (DS Version),2010,Action,Take-Two Interactive,0.99,2.08
Sim Theme Park,1998,Strategy,Electronic Arts,0.04,2.08
Warcraft: Orcs & Humans,1994,Strategy,Activision,1.08,2.08
Skate 3,2010,Sports,Electronic Arts,0.94,2.08
Spec Ops: Airborne Commando,2002,Shooter,Take-Two Interactive,0.46,2.07
Kingdom Hearts: Birth by Sleep,2010,Role-Playing,Square Enix,0.42,2.07
UFC 2009 Undisputed,2009,Fighting,THQ,0.39,2.07
Dark Souls,2011,Role-Playing,Namco Bandai Games,0.54,2.07
Yu-Gi-Oh! The Eternal Duelist Soul,2001,Strategy,Konami Digital Entertainment,0.36,2.07
Need for Speed: ProStreet,2007,Racing,Electronic Arts,0.8,2.06
The Sims 3,2010,Simulation,Electronic Arts,0.97,2.06
Tom Clancy's Splinter Cell: Conviction,2010,Action,Ubisoft,0.63,2.06
Pokemon Mystery Dungeon: Red/Blue Rescue Team,2005,Role-Playing,Nintendo,0.52,2.06
The Incredibles,2004,Action,THQ,0.77,2.06
R4: Ridge Racer Type 4,1998,Racing,Namco Bandai Games,0.46,2.06
SoulCalibur II,2003,Fighting,Namco Bandai Games,0.62,2.06
Mario & Luigi: Dream Team,2013,Role-Playing,Nintendo,0.57,2.06
Need for Speed: ProStreet,2007,Racing,Electronic Arts,0.92,2.05
Carnival Games,2008,Misc,Take-Two Interactive,0.64,2.05
NBA 2K14,2013,Sports,Take-Two Interactive,0.33,2.05
Pokémon Mystery Dungeon: Blue Rescue Team,2005,Role-Playing,Nintendo,0.06,2.05
Sonic Mega Collection,2002,Misc,Infogrames,0.48,2.05
Diablo III,2013,Role-Playing,Activision,0.83,2.05
NBA Jam,1992,Sports,Arena Entertainment,0.25,2.05
PGR4 - Project Gotham Racing 4,2007,Racing,Microsoft Game Studios,1.29,2.05
Kingdom Hearts 358/2 Days,2009,Role-Playing,Square Enix,0.27,2.04
Dance Central 2,2011,Misc,Microsoft Game Studios,0.42,2.04
Rayman Raving Rabbids: TV Party,2008,Misc,Ubisoft,1.09,2.04
SOCOM: U.S. Navy SEALs: Combined Assault,2006,Shooter,Sony Computer Entertainment,0.02,2.04
Peter Jackson's King Kong: The Official Game of the Movie,2005,Action,Ubisoft,1.02,2.04
Donkey Kong Country,2003,Platform,Nintendo,0.48,2.04
Need for Speed: The Run,2011,Action,Electronic Arts,1.06,2.04
Madden NFL 15,2014,Sports,Electronic Arts,0.25,2.03
1080°: TenEighty Snowboarding,1998,Sports,Nintendo,0.61,2.03
Just Dance 3,2011,Misc,Ubisoft,0.4,2.03
NBA Live 2004,2003,Sports,Electronic Arts,0.18,2.03
Dead Space,2008,Action,Electronic Arts,0.67,2.02
Call of Duty 2,2005,Shooter,Activision,0.05,2.02
Madden NFL 15,2014,Sports,Electronic Arts,0.09,2.02
Forza Horizon,2012,Racing,Microsoft Game Studios,0.98,2.02
TouchMaster,2007,Puzzle,Midway Games,1.27,2.01
Tom Clancy's The Division,2016,Shooter,Ubisoft,0.62,2.01
LEGO Marvel Super Heroes,2013,Action,Warner Bros. Interactive Entertainment,0.85,2
Fire Emblem: Awakening,2012,Role-Playing,Nintendo,0.45,2
DriveClub,2014,Racing,Sony Computer Entertainment,1.31,2
Super Street Fighter II,1993,Fighting,Nintendo,0.16,2
Mortal Kombat vs. DC Universe,2008,Fighting,Midway Games,0.3,2
Tenchu: Stealth Assassins,1997,Action,Activision,0.64,1.99
Tennis,1989,Sports,Nintendo,0.3,1.99
Harry Potter and the Chamber of Secrets,2002,Action,Electronic Arts,0.64,1.99
Harry Potter and the Chamber of Secrets,2002,Action,Electronic Arts,1.09,1.98
SimCity,1991,Simulation,Nintendo,0.27,1.98
Battlefield 4,2013,Shooter,Electronic Arts,0.58,1.98
Resident Evil 6,2012,Shooter,Capcom,0.63,1.98
Dragon Age: Inquisition,2014,Role-Playing,Electronic Arts,0.86,1.97
Sonic Classic Collection,2010,Platform,Sega,0.8,1.97
Spyro: Enter the Dragonfly,2002,Platform,Universal Interactive,0.95,1.97
Call of Duty: World at War,2008,Shooter,Activision,0.59,1.97
Devil May Cry 2,2003,Action,Capcom,0.58,1.97
Burnout Paradise,2008,Racing,Electronic Arts,0.64,1.97
E.T.: The Extra Terrestrial,1981,Action,Atari,0.11,1.97
BioShock Infinite,2013,Shooter,Take-Two Interactive,0.57,1.96
Hot Shots Golf: Open Tee,2004,Sports,Sony Computer Entertainment,0.5,1.96
Rad Racer,1986,Racing,Nintendo,0.37,1.96
Soccer,1985,Sports,Nintendo,0.23,1.96
Kirby Squeak Squad,2006,Platform,Nintendo,0.03,1.96
Tom Clancy's Rainbow Six: Vegas,2006,Shooter,Ubisoft,0.65,1.96
Destiny,2014,Shooter,Activision,0.49,1.95
Crash Nitro Kart,2003,Racing,Vivendi Games,1.01,1.95
Grand Theft Auto: San Andreas,2005,Action,Take-Two Interactive,0.61,1.95
Star Wars: Dark Forces,1994,Shooter,LucasArts,0.77,1.95
NBA Street Vol. 2,2003,Sports,Electronic Arts,0.2,1.95
Def Jam Vendetta,2003,Fighting,Electronic Arts,0.74,1.94
FIFA Soccer 09,2008,Sports,Electronic Arts,1.26,1.94
Who wants to be a millionaire,1999,Misc,Disney Interactive Studios,0,1.94
Scooby Doo and the Cyber Chase,2001,Adventure,THQ,1.23,1.94
Alleyway,1989,Puzzle,Nintendo,0.38,1.94
Dragon Ball Z: Budokai 3,2004,Fighting,Atari,0.15,1.94
Jet Moto 2,1997,Racing,Sony Computer Entertainment,0.42,1.94
Tom Clancy's Ghost Recon,2002,Shooter,Ubisoft,0.4,1.94
X-Men Legends,2004,Role-Playing,Activision,0.72,1.93
Batman: Arkham Origins,2013,Action,Warner Bros. Interactive Entertainment,0.61,1.93
Guitar Hero: World Tour,2008,Misc,Activision,0.56,1.93
Mortal Kombat II,1993,Fighting,Acclaim Entertainment,0.39,1.93
Virtua Fighter 2,1995,Fighting,Sega,0.26,1.93
Tetris DX,1998,Puzzle,Nintendo,0.6,1.93
Mortal Kombat vs. DC Universe,2008,Fighting,Midway Games,0.24,1.93
Watch Dogs,2014,Action,Ubisoft,0.89,1.93
Mario Super Sluggers,2008,Sports,Nintendo,0,1.93
Tomb Raider (2013),2013,Action,Square Enix,0.87,1.92
The Legend of Zelda: Oracle of Ages,2001,Action,Nintendo,0.53,1.92
Need for Speed: Shift,2009,Racing,Electronic Arts,0.97,1.92
Monopoly,2008,Misc,Electronic Arts,0.85,1.92
Red Faction,2001,Shooter,THQ,0.96,1.92
The Sims: Makin' Magic,2003,Simulation,Electronic Arts,0.8,1.92
MX Unleashed,2004,Racing,THQ,0.73,1.92
PaRappa The Rapper,1996,Misc,Sony Computer Entertainment,0.16,1.92
Toy Story Mania!,2009,Misc,Disney Interactive Studios,0.67,1.92
Mario Party 3,2000,Misc,Nintendo,0.16,1.91
Star Wars: The Force Unleashed,2008,Action,LucasArts,0.57,1.91
Game Party 2,2008,Misc,Midway Games,0.44,1.91
Destiny: The Taken King,2015,Shooter,Activision,0.78,1.91
LEGO Star Wars III: The Clone Wars,2011,Action,LucasArts,0.66,1.91
Star Wars Rogue Leader: Rogue Squadron II,2001,Simulation,LucasArts,0.75,1.9
Max Payne 3,2012,Shooter,Take-Two Interactive,0.92,1.9
Need for Speed Rivals,2013,Racing,Electronic Arts,0.91,1.89
Madden NFL 09,2008,Sports,Electronic Arts,0.15,1.89
Yokai Watch,2013,Role-Playing,Nintendo,0.3,1.89
Ratchet & Clank Future: A Crack in Time,2009,Platform,Sony Computer Entertainment,0.54,1.88
Yu-Gi-Oh! Forbidden Memories,1999,Role-Playing,Konami Digital Entertainment,0.44,1.88
Mortal Kombat: Deception,2004,Fighting,Midway Games,0.72,1.88
Hot Shots Golf 2,1999,Sports,Sony Computer Entertainment,0.12,1.88
Medal of Honor: European Assault (All Region sales),2005,Shooter,Electronic Arts,0.69,1.88
WCW Nitro,1998,Fighting,THQ,0.36,1.88
High School Musical: Sing It!,2007,Misc,Disney Interactive Studios,0.08,1.87
Star Fox Adventures,2002,Adventure,Nintendo,0.53,1.87
FIFA 2000,1998,Sports,Electronic Arts,1.47,1.87
Dynasty Warriors 3,2001,Action,THQ,0.16,1.87
Donkey Kong Country Returns,2013,Platform,Nintendo,0.62,1.87
The Legend of Zelda: Oracle of Seasons,2001,Adventure,Nintendo,0.52,1.86
Madden NFL 06,2005,Sports,Electronic Arts,0.03,1.86
Shrek 2,2004,Platform,Activision,0.69,1.86
The Legend of Dragoon,1999,Role-Playing,Sony Computer Entertainment,0.44,1.86
Turok 2: Seeds of Evil,1997,Platform,Acclaim Entertainment,0.41,1.86
SingStar,2004,Misc,Sony Computer Entertainment,1.37,1.86
LittleBigPlanet 3,2014,Platform,Sony Computer Entertainment,0.92,1.86
NBA Live 2002,2001,Sports,Electronic Arts,0.71,1.86
Phineas and Ferb,2009,Action,Disney Interactive Studios,0.37,1.86
Chrono Cross,1999,Role-Playing,SquareSoft,0.42,1.86
GoldenEye 007 (2010),2010,Action,Activision,0.71,1.86
Mario Party: Island Tour,2013,Misc,Nintendo,0.59,1.85
Jak 3,2004,Platform,Sony Computer Entertainment,0.49,1.85
Rayman Raving Rabbids 2,2007,Misc,Ubisoft,0.82,1.85
Kingdom Hearts: Chain of Memories,2004,Role-Playing,Square Enix,0.18,1.85
Pinball,1984,Action,Nintendo,0.19,1.85
inFAMOUS 2,2011,Action,Sony Computer Entertainment,0.49,1.85
Gran Turismo Concept 2001 Tokyo,2001,Racing,Unknown,1.1,1.84
Demon's Souls,2009,Role-Playing,Namco Bandai Games,0.34,1.84
NCAA Football 06,2005,Sports,Electronic Arts,0.05,1.84
"Hey You, Pikachu!",1998,Simulation,Nintendo,0.06,1.83
2 Games in 1: Sonic Advance & ChuChu Rocket!,2005,Misc,THQ,0.49,1.83
World of Warcraft: Mists of Pandaria,2012,Role-Playing,Activision,0.76,1.83
Jet Moto,1996,Racing,Sony Computer Entertainment,0.4,1.83
Just Cause 3,2015,Action,Square Enix,1.02,1.83
Secret of Mana,1993,Role-Playing,SquareSoft,0.07,1.83
The Orange Box,2007,Shooter,Electronic Arts,0.54,1.83
Air Combat,1995,Simulation,Sony Computer Entertainment,0.33,1.83
Kirby: Triple Deluxe,2014,Platform,Nintendo,0.34,1.82
Sonic & Knuckles,1994,Platform,Sega,0.43,1.82
Namco Museum,2001,Misc,Namco Bandai Games,0.07,1.82
The Sims: Hot Date,2001,Simulation,Electronic Arts,0,1.82
Metroid Prime 3: Corruption,2007,Shooter,Nintendo,0.74,1.82
Dragon Quest VI: Realms of Revelation,2010,Role-Playing,Nintendo,0.21,1.81
The Evil Within,2014,Action,Bethesda Softworks,0.84,1.81
DDRMAX2: Dance Dance Revolution,2003,Simulation,Konami Digital Entertainment,0.59,1.81
Crazy Taxi,2000,Racing,Sega,0.51,1.81
Virtua Fighter 4,2002,Fighting,Sega,0.44,1.81
Sly 2: Band of Thieves,2004,Platform,Sony Computer Entertainment,0.69,1.81
Guitar Hero: World Tour,2008,Misc,Activision,0.03,1.8
Sonic Advance 2,2002,Platform,Sega,0.59,1.8
Madden NFL 07,2006,Sports,Electronic Arts,0,1.8
NBA 2K11,2010,Action,Take-Two Interactive,0.21,1.8
NFL GameDay 2000,1999,Sports,989 Studios,0.68,1.8
Call of Duty: Black Ops 3,2015,Shooter,Activision,0.96,1.79
Disney's The Lion King,1994,Platform,Virgin Interactive,0.39,1.79
Beyond: Two Souls,2013,Adventure,Sony Computer Entertainment,0.88,1.79
Kinect Star Wars,2012,Action,Microsoft Game Studios,0.57,1.78
Midnight Club II,2003,Racing,Take-Two Interactive,0.29,1.78
Dragon Quest Monsters: Joker,2006,Role-Playing,Square Enix,0.03,1.78
SpongeBob SquarePants: SuperSponge,2001,Action,THQ,0.58,1.78
The Getaway: Black Monday,2004,Action,Sony Computer Entertainment,1.01,1.78
Professor Layton and the Mask of Miracle,2011,Puzzle,Nintendo,0.95,1.78
Just Cause 2,2010,Action,Square Enix,0.94,1.78
Dragon's Dogma,2012,Role-Playing,Capcom,0.46,1.78
The Legend of Zelda: The Wind Waker,2013,Action,Nintendo,0.57,1.77
50 Cent: Bulletproof,2005,Action,Vivendi Games,0.76,1.77
High School Musical: Sing It!,2007,Misc,Disney Interactive Studios,0.45,1.77
Wii Party U,2013,Misc,Nintendo,0.54,1.77
Madden NFL 25,2013,Sports,Electronic Arts,0.03,1.77
Final Fantasy II,1991,Role-Playing,Square,0.09,1.77
Kirby 64: The Crystal Shards,2000,Platform,Nintendo,0.06,1.77
Dead or Alive 3,2001,Fighting,Microsoft Game Studios,0.29,1.77
UFC 2009 Undisputed,2009,Fighting,THQ,0.45,1.77
Metroid II: Return of Samus,1991,Adventure,Nintendo,0.31,1.76
WWF Attitude,1998,Fighting,Acclaim Entertainment,0.42,1.76
The SpongeBob SquarePants Movie,2004,Platform,THQ,0.54,1.76
Golden Sun,2001,Role-Playing,Nintendo,0.38,1.76
Sonic the Hedgehog 3,1994,Platform,Sega,0.47,1.76
Kid Icarus,1986,Platform,Nintendo,0.12,1.76
Def Jam: Fight for NY,2004,Fighting,Electronic Arts,0.67,1.76
Tom Clancy's Ghost Recon,2002,Shooter,Ubisoft,0.46,1.76
State of Emergency,2002,Action,Take-Two Interactive,0.67,1.76
BioShock Infinite,2013,Shooter,Take-Two Interactive,0.69,1.76
Hitman: Absolution,2012,Action,Square Enix,0.9,1.76
2 Games in 1 Double Pack: The Incredibles / Finding Nemo: The Continuing Adventures,2007,Action,THQ,0.47,1.76
Call of Duty: Black Ops 3,2015,Shooter,Activision,0.48,1.76
The Urbz: Sims in the City,2004,Simulation,Electronic Arts,0.95,1.76
FIFA Soccer 08,2007,Sports,Electronic Arts,1.07,1.76
Star Wars: Starfighter,2001,Simulation,Activision,0.87,1.76
Madden NFL 2000,1998,Sports,Electronic Arts,0.04,1.75
Kingdom Hearts,2013,Role-Playing,Square Enix,0.37,1.75
Star Wars: Battlefront,2004,Shooter,Activision,0.45,1.75
Pro Evolution Soccer,2001,Sports,Konami Digital Entertainment,0.9,1.75
Crackdown,2007,Shooter,Microsoft Game Studios,0.54,1.75
Yoshi,1991,Puzzle,Nintendo,0.13,1.75
Disney's Aladdin,1993,Platform,Capcom,0.34,1.75
Kirby's Adventure,1993,Platform,Nintendo,0.14,1.75
Cooking Mama 3: Shop & Chop,2009,Simulation,505 Games,0.66,1.75
Dance Dance Revolution X,2008,Simulation,Konami Digital Entertainment,0.66,1.75
2 Games in 1: Disney Princess & The Lion King,2004,Misc,THQ,0.46,1.75
Star Wars Episode I: The Phantom Menace,1999,Adventure,LucasArts,0.89,1.74
Xenosaga Episode I: Der Wille zur Macht,2002,Role-Playing,Namco Bandai Games,0.49,1.74
Portal 2,2011,Shooter,Valve,0.63,1.74
The Beatles: Rock Band,2009,Misc,MTV Games,0.4,1.74
Forza Motorsport 6,2015,Racing,Microsoft Game Studios,0.89,1.74
Sonic Colors,2010,Platform,Sega,0.61,1.74
Cruis'n USA,1996,Racing,Nintendo,0.04,1.74
Madden NFL 99,1998,Sports,Electronic Arts,0.04,1.74
Diablo III,2014,Role-Playing,Activision,0.88,1.74
Uncharted: Golden Abyss,2011,Shooter,Sony Computer Entertainment,0.75,1.74
Destiny,2014,Shooter,Activision,0.66,1.73
SSX Tricky,2001,Sports,Electronic Arts,0.66,1.73
Overwatch,2016,Shooter,Activision,0.68,1.73
Twisted Metal III,1998,Action,989 Studios,0.2,1.73
Harry Potter and the Sorcerer's Stone,2001,Action,Electronic Arts,0.62,1.73
Disney Infinity,2013,Action,Disney Interactive Studios,0.44,1.73
Crash Bandicoot: The Huge Adventure,2002,Platform,Universal Interactive,0.7,1.73
Dishonored,2012,Action,Bethesda Softworks,0.52,1.73
Rockstar Games Double Pack: Grand Theft Auto III & Grand Theft Auto Vice City,2003,Action,Take-Two Interactive,0.66,1.72
The Order: 1886,2015,Shooter,Sony Computer Entertainment,0.78,1.72
The Elder Scrolls Online,2015,Role-Playing,Bethesda Softworks,0.78,1.72
Call of Duty: World at War Final Fronts,2008,Shooter,Activision,0.18,1.72
Imagine: Teacher,2008,Simulation,Ubisoft,0.83,1.72
Call of Duty: Modern Warfare 3,2011,Shooter,Activision,0.98,1.72
Madden NFL 2005,2004,Sports,Electronic Arts,0.03,1.72
Star Ocean: Till The End of Time,2003,Role-Playing,Ubisoft,0.21,1.72
The Sims 3: Late Night Expansion Pack,2010,Simulation,Electronic Arts,0.87,1.71
Game Party 3,2009,Puzzle,Warner Bros. Interactive Entertainment,0.16,1.71
Toy Story 2: Buzz Lightyear to the Rescue!,1998,Platform,Activision,0.64,1.71
Deal or No Deal,2007,Misc,Mindscape,0.41,1.71
Ace Combat 5: The Unsung War,2004,Simulation,Sony Computer Entertainment Europe,0.34,1.71
Need for Speed Underground,2003,Racing,Electronic Arts,0.55,1.71
Kanshuu Nippon Joushikiryoku Kentei Kyoukai: Imasara Hito ni wa Kikenai Otona no Joushikiryoku Training DS,2006,Misc,Nintendo,0,1.71
Tetris Worlds,2001,Puzzle,THQ,0.39,1.71
Cabela's Big Game Hunter 2010,2009,Sports,Activision Value,0,1.7
The Crew,2014,Racing,Ubisoft,1.08,1.7
FIFA Soccer 10,2009,Sports,Electronic Arts,0.24,1.7
We Ski,2008,Sports,Namco Bandai Games,0.42,1.7
Personal Trainer: Math,2007,Puzzle,Nintendo,1.12,1.7
Kirby's Return to Dreamland,2011,Platform,Nintendo,0.21,1.7
Super Puyo Puyo,1993,Puzzle,Banpresto,0,1.7
Ben 10: Protector of Earth,2007,Action,D3Publisher,0.83,1.7
NCAA Football 07,2006,Sports,Electronic Arts,0.05,1.7
SOCOM 3: U.S. Navy SEALs,2005,Shooter,Sony Computer Entertainment,0.34,1.69
NBA 2K15,2014,Sports,Take-Two Interactive,0.18,1.69
Saints Row 2,2008,Action,THQ,0.54,1.69
Saints Row IV,2013,Action,Deep Silver,0.53,1.69
Jampack Winter '99,1999,Misc,Sony Computer Entertainment,0.64,1.69
Dragon Age: Origins,2009,Role-Playing,Electronic Arts,0.44,1.69
FIFA 16,2015,Sports,Electronic Arts,1.01,1.69
WCW vs. nWo: World Tour,1997,Fighting,THQ,0.28,1.69
WCW/NWO Thunder,1998,Fighting,THQ,0.48,1.69
Harry Potter and the Sorcerer's Stone,2001,Action,Electronic Arts,0.66,1.69
Need For Speed: Undercover,2008,Racing,Electronic Arts,0.71,1.69
Dragon Ball Z: The Legacy of Goku,2002,Role-Playing,Infogrames,0.12,1.69
Sid Meier's Civilization V,2010,Strategy,Take-Two Interactive,0.52,1.69
Resident Evil 4,2005,Action,Capcom,0.42,1.69
Call of Duty Black Ops: Declassified,2012,Action,Activision,0.52,1.69
Star Wars Battlefront: Renegade Squadron,2007,Shooter,LucasArts,0.47,1.68
World Championship Poker: Featuring Howard Lederer - All In,2006,Misc,Oxygen Interactive,0.64,1.68
NFL GameDay 98,1997,Sports,Sony Computer Entertainment,0.06,1.68
LEGO Batman 2: DC Super Heroes,2012,Action,Warner Bros. Interactive Entertainment,0.64,1.68
Yoshi's Cookie,1992,Puzzle,Nintendo,0.24,1.68
Time Crisis,1997,Shooter,Namco Bandai Games,0.87,1.68
The Sims: Superstar,2003,Simulation,Electronic Arts,0,1.68
Star Wars The Clone Wars: Lightsaber Duels,2008,Action,LucasArts,0.3,1.68
MySims,2007,Simulation,Electronic Arts,0.55,1.68
Metroid Fusion,2002,Action,Nintendo,0.27,1.68
Shaun White Snowboarding: Road Trip,2008,Sports,Ubisoft,0.57,1.67
SSX 3,2003,Sports,Electronic Arts,0.52,1.67
Big Beach Sports,2008,Sports,THQ,1.02,1.67
Madden NFL 2001,2000,Sports,Electronic Arts,0.05,1.67
Fight Night Round 3,2006,Fighting,Electronic Arts,0.59,1.67
Knack,2013,Platform,Sony Computer Entertainment Europe,0.67,1.67
Star Wars: Battlefront II,2005,Shooter,Activision,0.39,1.67
Disney's DuckTales,1989,Platform,Capcom,0.3,1.67
Tony Hawk's Pro Skater 3,2001,Sports,Activision,0.49,1.67
"Monsters, Inc.",2001,Adventure,THQ,0.95,1.67
StarCraft II: Heart of the Swarm,2013,Strategy,Activision,0.65,1.67
PGR: Project Gotham Racing 2,2003,Racing,Microsoft Game Studios,0.59,1.67
Spy Hunter,2001,Racing,Midway Games,0.32,1.67
NCAA Football 2004,2003,Sports,Electronic Arts,0.09,1.67
SpongeBob SquarePants: Battle for Bikini Bottom,2003,Platform,THQ,0.45,1.67
Dying Light,2015,Action,Warner Bros. Interactive Entertainment,0.66,1.66
Heavenly Sword,2007,Action,Sony Computer Entertainment,0.73,1.66
Street Fighter II': Special Champion Edition,1992,Fighting,Sega,0.3,1.66
SSX,2000,Sports,Electronic Arts,0.61,1.66
Max Payne 3,2012,Shooter,Take-Two Interactive,0.64,1.66
NBA Ballers,2004,Sports,Midway Games,0.63,1.66
Need for Speed Carbon,2006,Racing,Electronic Arts,0.7,1.66
NBA Live 2003,2002,Sports,Electronic Arts,0.15,1.66
Dragon Ball Z: Budokai Tenkaichi,2005,Fighting,Atari,0.12,1.66
Ms. Pac-Man,1981,Puzzle,Atari,0.1,1.65
Mario Party 6,2004,Misc,Nintendo,0.11,1.65
Super Scope 6,1991,Shooter,Nintendo,0.38,1.65
Go Vacation,2011,Misc,Namco Bandai Games,0.68,1.65
Dragon Quest V: Tenkuu no Hanayome,2004,Role-Playing,Enix Corporation,0,1.65
Army of Two,2008,Shooter,Electronic Arts,0.38,1.65
Dragon Quest IV: Chapters of the Chosen,2007,Role-Playing,Square Enix,0.02,1.64
Kirby & the Amazing Mirror,2004,Platform,Nintendo,0.05,1.64
LEGO Pirates of the Caribbean: The Video Game,2011,Action,Disney Interactive Studios,0.72,1.64
Dig Dug,1982,Puzzle,Atari,0.1,1.64
Tom Clancy's Rainbow Six,1999,Shooter,Red Storm Entertainment,0.63,1.64
Ghosts 'n Goblins,1986,Action,Capcom,0.26,1.64
Tiger Woods PGA Tour 2003,2002,Sports,Electronic Arts,0.63,1.64
NBA Live 06 (All region sales),2005,Sports,Electronic Arts,0.15,1.64
Prince of Persia: Warrior Within,2004,Action,Ubisoft,0.88,1.64
Kinectimals,2010,Simulation,Microsoft Game Studios,0.48,1.64
Until Dawn,2015,Adventure,Sony Computer Entertainment Europe,0.89,1.64
ESPN NFL 2K5,2004,Sports,Sega,0.02,1.63
Viva Pinata,2006,Simulation,Microsoft Game Studios,0.96,1.63
Pikmin,2001,Strategy,Nintendo,0.25,1.63
Call of Duty: Black Ops,N/A,Shooter,Activision,0.81,1.63
Sonic Generations,2011,Platform,Sega,0.73,1.63
Tiger Woods PGA Tour 2004,2003,Sports,Electronic Arts,0.34,1.63
Ape Escape,1999,Platform,Sony Computer Entertainment,0.48,1.63
NBA 2K15,2014,Sports,Take-Two Interactive,0.14,1.63
NCAA Football 2005,2004,Sports,Electronic Arts,0.09,1.62
Just Cause 2,2010,Action,Square Enix,0.85,1.62
Rock Band,N/A,Misc,Electronic Arts,0.41,1.62
Tony Hawk's American Wasteland (Old all region sales),2005,Sports,Activision,0.63,1.62
Rage,2011,Shooter,Bethesda Softworks,0.61,1.62
Mario Hoops 3 on 3,2006,Sports,Nintendo,0.04,1.62
Kirby Air Ride,2003,Racing,Nintendo,0.11,1.62
Sled Storm,1998,Racing,Electronic Arts,0.61,1.62
Pokemon Battle Revolution,2006,Role-Playing,Nintendo,0.38,1.61
NFL Street 2,2004,Sports,Electronic Arts,0.62,1.61
Gears of War: Judgment,2013,Shooter,Microsoft Game Studios,0.53,1.61
Baseball,1989,Sports,Nintendo,0.27,1.61
Yu-Gi-Oh! Duel Monsters,1998,Strategy,Konami Digital Entertainment,0,1.61
Super Mario Strikers,2005,Sports,Nintendo,0.38,1.61
Buzz! The Music Quiz,2005,Misc,Sony Computer Entertainment,1.18,1.61
SpongeBob's Atlantis SquarePantis,2007,Action,THQ,0,1.61
Far Cry 4,2014,Shooter,Ubisoft,0.68,1.61
Dance Dance Revolution: Hottest Party 2,2008,Simulation,Konami Digital Entertainment,0.48,1.6
Moshi Monsters: Moshling Zoo,2011,Misc,Activision,0.99,1.6
Dollar Dash,2005,Action,Take-Two Interactive,0.23,1.6
Far Cry 2,2008,Action,Ubisoft,0.69,1.6
F-1 World Grand Prix,1998,Racing,Video System,0.96,1.6
River Raid,1981,Shooter,Activision,0.09,1.6
Silent Hill,1999,Action,Konami Digital Entertainment,0.48,1.6
Dragon Quest V: Hand of the Heavenly Bride,2008,Role-Playing,Square Enix,0.02,1.6
No Man's Sky,2016,Action,Hello Games,0.74,1.6
Sonic Heroes,2003,Platform,Sega,0.44,1.6
ESPN NBA 2K5,2004,Sports,Global Star,0.12,1.59
Diablo,1996,Role-Playing,Activision,1.58,1.59
The Legend of Zelda: Twilight Princess,2006,Action,Nintendo,0.36,1.59
Soul Edge,1996,Fighting,Sony Computer Entertainment,0.41,1.59
Devil May Cry 4,2008,Action,Capcom,0.46,1.59
Mario Bros.,1982,Platform,Atari,0.09,1.59
Pro Evolution Soccer 2008,2007,Sports,Konami Digital Entertainment,1.1,1.59
SoulCalibur IV,2008,Fighting,Ubisoft,0.44,1.59
LEGO Harry Potter: Years 1-4,2010,Action,Warner Bros. Interactive Entertainment,0.5,1.59
NASCAR 2000,1999,Racing,Electronic Arts,0.6,1.59
Wolfenstein: The New Order,2014,Shooter,Bethesda Softworks,0.8,1.58
Carnival Games: Mini Golf,2008,Sports,Take-Two Interactive,0.56,1.58
Guitar Hero: On Tour Decades,2008,Misc,Activision,0.58,1.58
MySims Kingdom,2008,Simulation,Electronic Arts,0.6,1.58
Jampack Summer 2K,2000,Misc,Sony Computer Entertainment,0.6,1.58
Need for Speed: Most Wanted,2012,Racing,Electronic Arts,0.8,1.58
Guitar Hero 5,2009,Misc,Activision,0.49,1.58
High School Musical 3: Senior Year,2008,Misc,Disney Interactive Studios,0.76,1.58
Kingdom Hearts 3D: Dream Drop Distance,2012,Action,Square Enix,0.26,1.58
Hannah Montana: Music Jam,2007,Action,Disney Interactive Studios,0.37,1.58
Pokemon Mystery Dungeon: Explorers of Sky,2009,Role-Playing,Nintendo,0.44,1.58
Spyro 2: Season of Flame,2002,Platform,Vivendi Games,0.65,1.58
Pro Evolution Soccer 2010,2009,Sports,Konami Digital Entertainment,0.18,1.57
NCAA Football 2002,2001,Sports,Electronic Arts,0.6,1.57
Conflict: Desert Storm,2002,Shooter,Gotham Games,0.53,1.57
Mario Party 7,2005,Misc,Nintendo,0.11,1.57
Pro Evolution Soccer 2013,2012,Sports,Konami Digital Entertainment,0.64,1.56
Smuggler's Run,2000,Racing,Take-Two Interactive,0.6,1.56
Fight Night Round 3,2006,Fighting,Electronic Arts,0.4,1.56
Donkey Kong Classics,1988,Platform,Nintendo,0.14,1.56
Twisted Metal,1995,Action,Sony Computer Entertainment,0.19,1.56
Dark Souls III,2016,Role-Playing,Namco Bandai Games,0.44,1.56
Final Fight,1990,Action,Capcom,0.17,1.56
Dragon Quest Monsters 2,2001,Role-Playing,Enix Corporation,0,1.56
Pokemon Pinball: Ruby & Sapphire,2003,Misc,Nintendo,0.38,1.56
